Year,Male,Female,Juveniles
2000,893,968,688
2001,1155,1155,990
2002,1325,1379,1052
2003,1329,1178,1126
2004,1400,1643,1014
2005,1773,1704,1352
2006,1366,1211,1052
2007,1534,1307,1337
2008,1008,931,955
2009,975,1099,932
2010,1187,1393,1003
2011,1222,1272,922
2012,1483,1483,1042
2013,1636,1571,1310
2014,1738,1542,1213
2015,1495,1556,1308
2016,1649,1786,1543
2017,1648,1521,1172